,filename,precision,recall,f1_score
784,F:\Datasets\TFMTestRemakeOwn\SegInput\84_bib_number_0160.jpg,0.5,1.0,0.6666666666666666
785,F:\Datasets\TFMTestRemakeOwn\SegInput\85_bib_number_0164.jpg,1.0,1.0,1.0
786,F:\Datasets\TFMTestRemakeOwn\SegInput\86_bib_number_0173.jpg,0.5,1.0,0.6666666666666666
787,F:\Datasets\TFMTestRemakeOwn\SegInput\87_bib_number_0174.jpg,1.0,1.0,1.0
788,F:\Datasets\TFMTestRemakeOwn\SegInput\88_bib_number_0182.jpg,0.0,0.0,0
789,F:\Datasets\TFMTestRemakeOwn\SegInput\89_bib_number_0182.jpg,1.0,1.0,1.0
790,F:\Datasets\TFMTestRemakeOwn\SegInput\8_bib_number_0008.jpg,0.25,1.0,0.4
791,F:\Datasets\TFMTestRemakeOwn\SegInput\90_bib_number_0182.jpg,0.0,0,0
792,F:\Datasets\TFMTestRemakeOwn\SegInput\91_bib_number_0182.jpg,0.0,0.0,0
793,F:\Datasets\TFMTestRemakeOwn\SegInput\93_bib_number_0182.jpg,0.0,0,0
794,F:\Datasets\TFMTestRemakeOwn\SegInput\95_bib_number_0182.jpg,0.0,0,0
795,F:\Datasets\TFMTestRemakeOwn\SegInput\96_bib_number_0182.jpg,0.0,0,0
796,F:\Datasets\TFMTestRemakeOwn\SegInput\97_bib_number_0186.jpg,0.0,0,0
797,F:\Datasets\TFMTestRemakeOwn\SegInput\98_bib_number_0186.jpg,0.0,0.0,0
798,F:\Datasets\TFMTestRemakeOwn\SegInput\99_bib_number_0186.jpg,0.0,0,0
799,F:\Datasets\TFMTestRemakeOwn\SegInput\9_bib_number_0010.jpg,0.25,1.0,0.4
