,filename,precision,recall,f1_score
770,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\363_Arucas_frame_01_35_30_000.jpg,0.0,0.0,0.0
771,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\364_ParqueSur_frame_20_23_51_000.jpg,1.0,1.0,1.0
772,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\365_Arucas_frame_01_52_18_000.jpg,0.0,0.0,0.0
773,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\366_Arucas_frame_01_52_18_000.jpg,1.0,1.0,1.0
774,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\367_Arucas_frame_01_52_18_000.jpg,0.0,0.0,0.0
775,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\368_Arucas_frame_01_52_18_000.jpg,0.0,0.0,0.0
776,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\369_Ayagaures_frame_18_34_26_000.jpg,0.0,0.0,0.0
777,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\36_Ayagaures_frame_15_23_43_000.jpg,1.0,1.0,1.0
778,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\370_Ayagaures_frame_18_34_26_000.jpg,1.0,1.0,1.0
779,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\371_Ayagaures_frame_18_34_26_000.jpg,0.0,0.0,0.0
780,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\372_Ayagaures_frame_18_34_26_000.jpg,0.0,0.0,0.0
781,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\373_Ayagaures_frame_18_34_26_000.jpg,0.0,0.0,0.0
782,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\374_Arucas_frame_01_48_28_000.jpg,0.5,1.0,0.6666666666666666
783,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\375_Arucas_frame_01_48_28_000.jpg,0.5,1.0,0.6666666666666666
784,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\376_Arucas_frame_01_48_28_000.jpg,0.0,0.0,0.0
785,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\377_Arucas_frame_01_41_55_000.jpg,1.0,1.0,1.0
786,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\378_Arucas_frame_01_41_55_000.jpg,0.0,0.0,0.0
787,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\379_Arucas_frame_01_43_48_000.jpg,1.0,1.0,1.0
788,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\37_Ayagaures_frame_15_23_43_000.jpg,0.0,0.0,0.0
789,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\380_Arucas_frame_01_43_48_000.jpg,0.0,0.0,0.0
790,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\381_Arucas_frame_01_43_48_000.jpg,0.0,0.0,0.0
791,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\382_Ayagaures_frame_17_56_06_000.jpg,1.0,1.0,1.0
792,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\383_Ayagaures_frame_17_56_06_000.jpg,0.0,0.0,0.0
793,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\384_Ayagaures_frame_17_56_06_000.jpg,0.0,0.0,0.0
794,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\385_Ayagaures_frame_17_56_06_000.jpg,0.0,0.0,0.0
795,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\386_Ayagaures_frame_17_56_06_000.jpg,0.0,0.0,0.0
796,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\387_Arucas_frame_01_38_52_000.jpg,0.0,0.0,0.0
797,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\388_Arucas_frame_01_38_52_000.jpg,0.0,0.0,0.0
798,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\389_Arucas_frame_01_38_52_000.jpg,0.0,0.0,0.0
799,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\38_Ayagaures_frame_15_23_43_000.jpg,0.0,0.0,0.0
800,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\390_Arucas_frame_01_38_52_000.jpg,1.0,1.0,1.0
801,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\391_Arucas_frame_01_38_52_000.jpg,0.0,0.0,0.0
802,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\392_Arucas_frame_01_48_25_000.jpg,0.0,0.0,0.0
803,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\393_Arucas_frame_01_48_25_000.jpg,0.0,0.0,0.0
804,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\394_Arucas_frame_01_48_25_000.jpg,0.5,1.0,0.6666666666666666
805,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\395_Arucas_frame_01_48_25_000.jpg,0.0,0.0,0.0
806,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\396_Arucas_frame_01_48_25_000.jpg,0.0,0.0,0.0
807,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\397_Arucas_frame_01_26_16_000.jpg,0.0,0.0,0.0
808,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\398_Arucas_frame_01_26_16_000.jpg,1.0,1.0,1.0
809,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\399_Arucas_frame_01_26_16_000.jpg,0.0,0.0,0.0
810,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\39_Arucas_frame_01_32_24_000.jpg,0.0,0.0,0.0
811,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\3_Ayagaures_frame_18_45_40_000.jpg,0.0,0.0,0.0
812,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\400_Arucas_frame_01_26_16_000.jpg,0.0,0.0,0.0
813,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\401_Arucas_frame_01_26_16_000.jpg,0.0,0.0,0.0
814,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\402_Ayagaures_frame_17_42_28_000.jpg,1.0,1.0,1.0
815,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\403_Ayagaures_frame_17_42_28_000.jpg,0.0,0.0,0.0
816,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\404_Ayagaures_frame_17_42_28_000.jpg,0.0,0.0,0.0
817,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\405_Ayagaures_frame_17_42_28_000.jpg,0.0,0.0,0.0
818,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\406_PresaDeHornos_frame_09_03_47_000.jpg,1.0,1.0,1.0
819,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\407_PresaDeHornos_frame_09_59_21_000.jpg,1.0,1.0,1.0
820,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\408_ParqueSur_frame_16_39_33_000.jpg,0.0,0.0,0.0
821,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\409_ParqueSur_frame_16_39_33_000.jpg,0.5,1.0,0.6666666666666666
822,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\40_Arucas_frame_01_32_24_000.jpg,0.0,0.0,0.0
823,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\410_Arucas_frame_01_44_42_000.jpg,0.0,0.0,0.0
824,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\411_Arucas_frame_01_44_42_000.jpg,0.0,0.0,0.0
825,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\412_Ayagaures_frame_13_17_33_000.jpg,1.0,1.0,1.0
826,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\413_Ayagaures_frame_13_17_33_000.jpg,0.0,0.0,0.0
827,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\414_Ayagaures_frame_13_17_33_000.jpg,0.0,0.0,0.0
828,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\415_Arucas_frame_01_16_45_000.jpg,0.0,0.0,0.0
829,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\416_Arucas_frame_01_16_45_000.jpg,0.5,1.0,0.6666666666666666
830,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\417_Arucas_frame_01_16_45_000.jpg,0.0,0.0,0.0
831,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\418_Arucas_frame_01_16_45_000.jpg,0.0,0.0,0.0
832,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\419_Ayagaures_frame_18_06_49_000.jpg,0.3333333333333333,1.0,0.5
833,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\41_Arucas_frame_01_32_24_000.jpg,1.0,1.0,1.0
834,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\420_Ayagaures_frame_18_06_49_000.jpg,0.0,0.0,0.0
835,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\421_Ayagaures_frame_18_06_49_000.jpg,0.0,0.0,0.0
836,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\422_Arucas_frame_01_30_54_000.jpg,1.0,1.0,1.0
837,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\423_Arucas_frame_01_30_54_000.jpg,0.0,0.0,0.0
838,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\424_Arucas_frame_01_30_54_000.jpg,0.0,0.0,0.0
839,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\425_Arucas_frame_01_30_54_000.jpg,0.0,0.0,0.0
840,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\426_Arucas_frame_01_39_02_000.jpg,1.0,1.0,1.0
841,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\427_Arucas_frame_01_39_02_000.jpg,0.0,0.0,0.0
842,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\428_Arucas_frame_01_39_02_000.jpg,0.0,0.0,0.0
843,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\429_Arucas_frame_01_50_42_000.jpg,0.0,0.0,0.0
844,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\42_Arucas_frame_01_32_24_000.jpg,0.0,0.0,0.0
845,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\430_Arucas_frame_01_50_42_000.jpg,0.0,0.0,0.0
846,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\431_Arucas_frame_01_50_42_000.jpg,1.0,1.0,1.0
847,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\432_Arucas_frame_01_50_42_000.jpg,0.0,0.0,0.0
848,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\433_Arucas_frame_01_50_42_000.jpg,0.0,0.0,0.0
849,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\434_Arucas_frame_01_52_15_000.jpg,0.0,0.0,0.0
850,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\435_Arucas_frame_01_52_15_000.jpg,1.0,1.0,1.0
851,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\436_Arucas_frame_01_52_15_000.jpg,0.0,0.0,0.0
852,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\437_Arucas_frame_01_52_15_000.jpg,0.0,0.0,0.0
853,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\438_Arucas_frame_01_52_15_000.jpg,0.0,0.0,0.0
854,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\439_Arucas_frame_01_52_15_000.jpg,0.0,0.0,0.0
855,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\43_Arucas_frame_01_32_24_000.jpg,0.0,0.0,0.0
856,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\440_Arucas_frame_01_52_14_000.jpg,0.0,0.0,0.0
857,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\441_Arucas_frame_01_52_14_000.jpg,0.0,0.0,0.0
858,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\442_Arucas_frame_01_52_14_000.jpg,0.0,0.0,0.0
859,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\443_Arucas_frame_01_52_14_000.jpg,0.0,0.0,0.0
860,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\444_Arucas_frame_01_52_14_000.jpg,0.0,0.0,0.0
861,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\445_Arucas_frame_01_52_14_000.jpg,0.0,0.0,0.0
862,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\446_Arucas_frame_01_51_19_000.jpg,1.0,1.0,1.0
863,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\447_Arucas_frame_01_51_19_000.jpg,0.0,0.0,0.0
864,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\448_Arucas_frame_01_51_19_000.jpg,0.0,0.0,0.0
865,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\449_Arucas_frame_01_51_19_000.jpg,0.0,0.0,0.0
866,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\44_Arucas_frame_01_32_24_000.jpg,0.0,0.0,0.0
867,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\450_Arucas_frame_01_51_19_000.jpg,0.0,0.0,0.0
868,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\451_Ayagaures_frame_18_49_18_000.jpg,0.5,1.0,0.6666666666666666
869,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\452_Ayagaures_frame_18_49_18_000.jpg,0.0,0.0,0.0
870,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\453_Ayagaures_frame_18_49_18_000.jpg,0.0,0.0,0.0
871,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\454_Ayagaures_frame_18_49_18_000.jpg,0.0,0.0,0.0
872,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\455_Ayagaures_frame_18_49_18_000.jpg,0.0,0.0,0.0
873,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\456_Ayagaures_frame_18_49_18_000.jpg,0.0,0.0,0.0
874,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\457_Ayagaures_frame_18_49_18_000.jpg,0.0,0.0,0.0
875,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\458_ParqueSur_frame_19_17_44_000.jpg,0.5,1.0,0.6666666666666666
876,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\459_Arucas_frame_01_33_02_000.jpg,1.0,1.0,1.0
877,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\45_Arucas_frame_01_37_17_000.jpg,1.0,1.0,1.0
878,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\460_Arucas_frame_01_33_02_000.jpg,0.0,0.0,0.0
879,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\461_Arucas_frame_01_33_02_000.jpg,0.0,0.0,0.0
880,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\462_Arucas_frame_01_33_02_000.jpg,0.0,0.0,0.0
881,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\463_Arucas_frame_01_33_02_000.jpg,1.0,1.0,1.0
882,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\464_Arucas_frame_01_33_02_000.jpg,0.0,0.0,0.0
883,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\465_Arucas_frame_01_37_25_000.jpg,0.0,0.0,0.0
884,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\466_Arucas_frame_01_37_25_000.jpg,0.0,0.0,0.0
885,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\467_Arucas_frame_01_37_25_000.jpg,0.3333333333333333,1.0,0.5
886,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\468_Arucas_frame_01_37_25_000.jpg,0.0,0.0,0.0
887,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\469_Arucas_frame_01_37_25_000.jpg,0.0,0.0,0.0
888,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\46_Arucas_frame_01_37_17_000.jpg,0.0,0.0,0.0
889,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\470_Arucas_frame_01_37_25_000.jpg,0.0,0.0,0.0
890,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\471_Arucas_frame_01_31_33_000.jpg,0.0,0.0,0.0
891,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\472_Arucas_frame_01_31_33_000.jpg,0.0,0.0,0.0
892,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\473_Arucas_frame_01_31_51_000.jpg,0.0,0.0,0.0
893,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\474_Arucas_frame_01_31_51_000.jpg,1.0,1.0,1.0
894,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\475_Arucas_frame_01_31_51_000.jpg,0.0,0.0,0.0
895,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\476_Arucas_frame_01_31_51_000.jpg,0.0,0.0,0.0
896,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\477_Arucas_frame_01_49_03_000.jpg,0.0,0.0,0.0
897,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\478_Arucas_frame_01_49_03_000.jpg,1.0,1.0,1.0
898,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\479_Arucas_frame_01_49_03_000.jpg,0.0,0.0,0.0
899,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\47_Arucas_frame_01_37_17_000.jpg,0.0,0.0,0.0
900,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\480_Arucas_frame_01_49_03_000.jpg,0.0,0.0,0.0
901,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\481_Ayagaures_frame_16_50_55_000.jpg,0.0,0.0,0.0
902,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\482_Ayagaures_frame_16_50_55_000.jpg,1.0,1.0,1.0
903,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\483_Ayagaures_frame_16_50_55_000.jpg,0.0,0.0,0.0
904,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\484_Arucas_frame_01_50_54_000.jpg,0.0,0.0,0.0
905,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\485_Arucas_frame_01_50_54_000.jpg,1.0,1.0,1.0
906,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\486_Arucas_frame_01_50_54_000.jpg,0.0,0.0,0.0
907,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\487_Arucas_frame_01_50_54_000.jpg,0.0,0.0,0.0
908,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\488_Ayagaures_frame_16_00_09_000.jpg,0.0,0.0,0.0
909,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\489_Ayagaures_frame_16_00_09_000.jpg,0.0,0.0,0.0
910,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\48_Arucas_frame_01_37_17_000.jpg,0.0,0.0,0.0
911,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\490_Ayagaures_frame_16_00_09_000.jpg,0.0,0.0,0.0
912,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\491_Ayagaures_frame_16_00_09_000.jpg,0.0,0.0,0.0
913,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\492_PresaDeHornos_frame_10_01_23_000.jpg,0.0,0.0,0.0
914,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\493_Ayagaures_frame_15_10_55_000.jpg,1.0,1.0,1.0
915,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\494_Ayagaures_frame_15_10_55_000.jpg,0.0,0.0,0.0
916,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\495_Arucas_frame_01_53_02_000.jpg,1.0,1.0,1.0
917,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\496_Arucas_frame_01_53_02_000.jpg,0.0,0.0,0.0
918,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\497_Arucas_frame_01_53_02_000.jpg,0.0,0.0,0.0
919,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\498_Arucas_frame_01_36_03_000.jpg,1.0,1.0,1.0
920,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\499_Arucas_frame_01_36_03_000.jpg,0.0,0.0,0.0
921,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\49_Arucas_frame_01_37_17_000.jpg,0.0,0.0,0.0
922,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\4_Ayagaures_frame_18_45_40_000.jpg,0.0,0.0,0.0
923,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\500_Arucas_frame_01_36_03_000.jpg,0.0,0.0,0.0
924,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\501_Arucas_frame_01_36_03_000.jpg,0.0,0.0,0.0
925,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\502_PresaDeHornos_frame_07_52_13_000.jpg,1.0,1.0,1.0
926,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\504_Ayagaures_frame_17_11_00_000.jpg,0.5,1.0,0.6666666666666666
927,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\505_Ayagaures_frame_17_11_00_000.jpg,0.0,0.0,0.0
928,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\506_Ayagaures_frame_17_11_00_000.jpg,0.0,0.0,0.0
929,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\507_Ayagaures_frame_17_11_00_000.jpg,0.0,0.0,0.0
930,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\508_Ayagaures_frame_17_11_00_000.jpg,0.0,0.0,0.0
931,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\509_Ayagaures_frame_17_11_00_000.jpg,0.0,0.0,0.0
932,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\50_Arucas_frame_01_37_17_000.jpg,0.0,0.0,0.0
933,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\510_Ayagaures_frame_17_11_00_000.jpg,0.0,0.0,0.0
934,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\511_Ayagaures_frame_11_22_48_000.jpg,0.0,0.0,0.0
935,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\512_Ayagaures_frame_11_22_48_000.jpg,1.0,1.0,1.0
936,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\513_Ayagaures_frame_11_22_48_000.jpg,0.0,0.0,0.0
937,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\514_ParqueSur_frame_18_44_48_000.jpg,1.0,1.0,1.0
938,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\515_ParqueSur_frame_18_44_48_000.jpg,0.0,0.0,0.0
939,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\516_Arucas_frame_01_51_42_000.jpg,0.0,0.0,0.0
940,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\517_Arucas_frame_01_51_42_000.jpg,1.0,1.0,1.0
941,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\518_Arucas_frame_01_51_42_000.jpg,0.0,0.0,0.0
942,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\519_Arucas_frame_01_51_42_000.jpg,0.0,0.0,0.0
943,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\51_Arucas_frame_01_46_56_000.jpg,0.5,1.0,0.6666666666666666
944,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\520_Arucas_frame_01_30_22_000.jpg,0.0,0.0,0.0
945,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\521_Arucas_frame_01_30_22_000.jpg,0.0,0.0,0.0
946,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\522_Arucas_frame_01_30_22_000.jpg,1.0,1.0,1.0
947,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\523_Arucas_frame_01_30_22_000.jpg,0.0,0.0,0.0
948,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\524_Arucas_frame_01_30_22_000.jpg,0.0,0.0,0.0
949,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\525_Arucas_frame_01_30_22_000.jpg,0.0,0.0,0.0
950,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\526_Arucas_frame_01_30_22_000.jpg,0.0,0.0,0.0
951,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\527_Arucas_frame_01_16_48_000.jpg,0.0,0.0,0.0
952,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\528_Arucas_frame_01_16_48_000.jpg,1.0,1.0,1.0
953,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\529_Arucas_frame_01_16_48_000.jpg,0.0,0.0,0.0
954,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\52_Arucas_frame_01_46_56_000.jpg,0.0,0.0,0.0
955,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\530_Arucas_frame_01_16_48_000.jpg,0.0,0.0,0.0
956,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\531_Arucas_frame_01_21_27_000.jpg,1.0,1.0,1.0
957,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\532_Arucas_frame_01_21_27_000.jpg,0.0,0.0,0.0
958,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\533_Arucas_frame_01_21_27_000.jpg,0.0,0.0,0.0
959,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\534_Arucas_frame_01_21_27_000.jpg,0.0,0.0,0.0
960,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\535_Arucas_frame_01_21_27_000.jpg,0.0,0.0,0.0
961,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\536_Arucas_frame_01_21_27_000.jpg,1.0,1.0,1.0
962,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\537_Arucas_frame_01_21_27_000.jpg,0.0,0.0,0.0
963,F:\Datasets\TFMTestRemakeOwn\TGCRBNWPeopleInput\538_Arucas_frame_01_27_50_000.jpg,0.0,0.0,0.0
